index,u,v
2481,0.6067708333333334,0.4947916666666667
2482,0.6109375,0.5088541666666667
2483,0.6125,0.5229166666666667
2484,0.6119791666666666,0.5390625
2485,0.6125,0.553125
2486,0.6109375,0.565625
2487,0.6104166666666667,0.5744791666666667
2488,0.6104166666666667,0.5796875
2499,0.5588541666666667,0.5755208333333334
2500,0.5588541666666667,0.5703125
2501,0.55625,0.5614583333333333
2502,0.5541666666666667,0.5494791666666666
2503,0.553125,0.5354166666666667
2504,0.5510416666666667,0.5203125
2505,0.5510416666666667,0.5046875
2506,0.5505208333333333,0.49114583333333334
2507,0.5421875,0.4791666666666667
2508,0.5380208333333333,0.49270833333333336
2509,0.5375,0.5078125
2510,0.5375,0.5239583333333333
2511,0.5390625,0.5390625
2512,0.5416666666666666,0.5526041666666667
2513,0.5432291666666667,0.5635416666666667
2514,0.5453125,0.571875
2515,0.5463541666666667,0.5765625
2516,0.5463541666666667,0.5776041666666667
2528,0.53125,0.5697916666666667
2529,0.5291666666666667,0.5609375
2530,0.528125,0.5479166666666667
2531,0.5276041666666667,0.5338541666666666
2532,0.5260416666666666,0.51875
2533,0.5244791666666667,0.5041666666666667
2534,0.5239583333333333,0.4895833333333333
2535,0.5104166666666666,0.4864583333333333
2536,0.5083333333333333,0.5
2537,0.5114583333333333,0.515625
2538,0.5135416666666667,0.5302083333333333
2539,0.5140625,0.5432291666666667
2540,0.515625,0.55625
2541,0.5171875,0.5661458333333333
2542,0.5192708333333333,0.5713541666666667
2553,0.5052083333333334,0.5651041666666666
2554,0.503125,0.5572916666666666
2555,0.5020833333333333,0.5458333333333333
2556,0.5005208333333333,0.5333333333333333
2557,0.49947916666666664,0.51875
2558,0.4979166666666667,0.5052083333333334
2559,0.49583333333333335,0.4895833333333333
