index,u,v
2482,0.6057291666666667,0.5510416666666667
2483,0.6057291666666667,0.5630208333333333
2484,0.6041666666666666,0.5734375
2485,0.6026041666666667,0.5802083333333333
2502,0.5505208333333333,0.5770833333333333
2503,0.5494791666666666,0.5713541666666667
2504,0.5494791666666666,0.5625
2505,0.5489583333333333,0.5526041666666667
2506,0.5505208333333333,0.5427083333333333
2507,0.5427083333333333,0.5328125
2508,0.5375,0.5442708333333334
2509,0.5369791666666667,0.5541666666666667
2510,0.5359375,0.5630208333333333
2511,0.5359375,0.5697916666666667
2512,0.5385416666666667,0.575
2530,0.5276041666666667,0.5713541666666667
2531,0.5260416666666666,0.5671875
2532,0.525,0.559375
2533,0.525,0.5515625
2534,0.5239583333333333,0.5401041666666667
2535,0.5098958333333333,0.5364583333333334
2536,0.5088541666666667,0.546875
2537,0.5104166666666666,0.5567708333333333
2538,0.5125,0.5630208333333333
2539,0.5135416666666667,0.5677083333333334
2556,0.5010416666666667,0.5651041666666666
2557,0.49947916666666664,0.5588541666666667
2558,0.49895833333333334,0.5489583333333333
2559,0.49583333333333335,0.5375
